Timestamp,Voltage (V),Current (A),Frequency (Hz),Phase (deg),Active Power (W),Reactive Power (VAR),Apparent Power (VA),Power Factor (PF),Total Energy (kWh),Resettable Energy (kWh)
2025-02-15 15:37:27.526,235.13,0.012,49.97,29.8,1.0,0.0,2.0,0.652,32.862,14.137
2025-02-15 15:37:28.771,235.12,0.012,49.97,29.1,1.0,0.0,2.0,0.653,32.862,14.137
2025-02-15 15:37:30.995,235.14,0.012,49.97,25.1,1.0,0.0,2.0,0.654,32.862,14.137
2025-02-15 15:37:31.226,235.1,0.012,49.97,28.6,1.0,0.0,2.0,0.654,32.862,14.137
2025-02-15 15:37:32.450,235.02,0.012,49.97,28.6,1.0,0.0,2.0,0.653,32.862,14.137
2025-02-15 15:37:33.674,235.04,0.012,49.97,33.2,1.0,0.0,2.0,0.653,32.862,14.137
2025-02-15 15:37:35.920,235.01,0.012,49.97,34.8,1.0,0.0,2.0,0.651,32.862,14.137
2025-02-15 15:37:36.151,234.95,0.012,49.97,31.8,1.0,0.0,2.0,0.65,32.862,14.137
2025-02-15 15:37:37.374,234.81,0.013,49.96,38.3,1.0,0.0,3.0,0.647,32.862,14.137
2025-02-15 15:37:38.598,234.83,0.014,49.96,35.8,2.0,0.0,3.0,0.639,32.862,14.137
2025-02-15 15:37:39.823,234.82,0.014,49.96,25.3,2.0,0.0,3.0,0.639,32.862,14.137
2025-02-15 15:37:41.054,234.86,0.013,49.96,32.3,2.0,0.0,3.0,0.645,32.862,14.137
2025-02-15 15:37:42.277,234.79,0.012,49.96,38.6,1.0,0.0,2.0,0.65,32.862,14.137
2025-02-15 15:37:43.500,234.89,0.012,49.96,30.7,1.0,0.0,2.0,0.65,32.862,14.137
2025-02-15 15:37:44.746,234.91,0.012,49.95,37.6,1.0,0.0,2.0,0.651,32.862,14.137
2025-02-15 15:37:46.970,235.05,0.012,49.96,37.9,1.0,0.0,2.0,0.651,32.862,14.137
2025-02-15 15:37:47.203,235.05,0.012,49.95,28.8,1.0,0.0,2.0,0.653,32.862,14.137
2025-02-15 15:37:48.426,234.93,0.013,49.95,30.9,1.0,0.0,3.0,0.637,32.862,14.137
2025-02-15 15:37:49.650,234.92,0.012,49.95,30.0,1.0,0.0,2.0,0.647,32.862,14.137
2025-02-15 15:37:50.896,234.91,0.012,49.96,30.9,1.0,0.0,2.0,0.653,32.862,14.137
2025-02-15 15:37:52.128,235.1,0.013,49.96,25.8,2.0,0.0,3.0,0.647,32.862,14.137
2025-02-15 15:37:53.351,235.19,0.014,49.96,31.2,2.0,0.0,3.0,0.637,32.862,14.137
2025-02-15 15:37:54.575,235.29,0.015,49.96,25.6,2.0,0.0,3.0,0.633,32.862,14.137
2025-02-15 15:37:55.800,235.31,0.015,49.96,31.6,2.0,0.0,3.0,0.618,32.862,14.137
2025-02-15 15:37:57.024,235.42,0.016,49.97,39.9,2.0,0.0,3.0,0.638,32.862,14.137
2025-02-15 15:37:58.256,235.47,0.018,49.97,28.8,2.0,0.0,4.0,0.636,32.862,14.137
2025-02-15 15:37:59.479,235.44,0.018,49.97,30.2,2.0,0.0,4.0,0.618,32.862,14.137
2025-02-15 15:38:00.714,235.39,0.018,49.97,30.5,2.0,0.0,4.0,0.624,32.862,14.137
2025-02-15 15:38:02.939,235.27,0.018,49.97,32.1,2.0,0.0,4.0,0.625,32.862,14.137
2025-02-15 15:38:03.171,235.22,0.018,49.97,43.2,2.0,0.0,4.0,0.626,32.862,14.137
2025-02-15 15:38:04.394,235.17,0.018,49.97,39.9,2.0,0.0,4.0,0.626,32.862,14.137
2025-02-15 15:38:05.618,235.19,0.018,49.97,32.3,2.0,0.0,4.0,0.613,32.862,14.137
2025-02-15 15:38:06.862,235.24,0.018,49.96,36.9,2.0,0.0,4.0,0.63,32.862,14.137
2025-02-15 15:38:08.094,235.27,0.018,49.96,35.8,2.0,0.0,4.0,0.625,32.862,14.137
2025-02-15 15:38:09.317,235.13,0.018,49.96,30.7,2.0,0.0,4.0,0.615,32.862,14.137
2025-02-15 15:38:10.539,235.17,0.018,49.96,30.0,2.0,0.0,4.0,0.629,32.862,14.137
2025-02-15 15:38:11.765,235.12,0.018,49.95,34.8,2.0,0.0,4.0,0.633,32.862,14.137
2025-02-15 15:38:13.988,235.07,0.018,49.95,34.8,2.0,0.0,4.0,0.614,32.862,14.137
2025-02-15 15:38:14.219,234.91,0.013,49.94,29.1,2.0,0.0,3.0,0.638,32.862,14.137
2025-02-15 15:38:15.443,235.01,0.018,49.94,36.7,2.0,0.0,4.0,0.623,32.862,14.137
2025-02-15 15:38:16.671,235.12,0.017,49.94,30.4,2.0,0.0,4.0,0.636,32.862,14.137
2025-02-15 15:38:18.895,235.13,0.018,49.94,28.4,2.0,0.0,4.0,0.611,32.862,14.137
2025-02-15 15:38:19.127,235.25,0.018,49.94,32.3,2.0,0.0,4.0,0.623,32.862,14.137
2025-02-15 15:38:20.351,235.21,0.018,49.94,35.3,2.0,0.0,4.0,0.621,32.862,14.137
2025-02-15 15:38:21.576,235.15,0.014,49.94,37.4,2.0,0.0,3.0,0.638,32.862,14.137
2025-02-15 15:38:22.822,235.14,0.014,49.94,32.3,2.0,0.0,3.0,0.621,32.862,14.137
2025-02-15 15:38:24.054,235.08,0.014,49.94,24.6,2.0,0.0,3.0,0.637,32.862,14.137
2025-02-15 15:38:25.278,234.95,0.014,49.94,33.7,2.0,0.0,3.0,0.627,32.862,14.137
2025-02-15 15:38:26.502,235.02,0.013,49.94,46.2,2.0,0.0,3.0,0.647,32.862,14.137
2025-02-15 15:38:27.727,235.05,0.013,49.94,29.5,2.0,0.0,3.0,0.647,32.862,14.137
2025-02-15 15:38:29.951,235.15,0.013,49.95,41.8,2.0,0.0,3.0,0.649,32.862,14.137
2025-02-15 15:38:30.183,235.22,0.013,49.95,32.3,2.0,0.0,3.0,0.644,32.862,14.137
2025-02-15 15:38:31.407,235.26,0.013,49.95,38.4,2.0,0.0,3.0,0.641,32.862,14.137
2025-02-15 15:38:32.632,235.3,0.013,49.95,24.4,2.0,0.0,3.0,0.65,32.862,14.137
2025-02-15 15:38:33.857,235.2,0.013,49.96,36.0,2.0,0.0,3.0,0.642,32.862,14.137
2025-02-15 15:38:35.088,235.23,0.013,49.96,39.5,2.0,0.0,3.0,0.646,32.862,14.137
2025-02-15 15:38:36.313,235.29,0.013,49.96,24.0,2.0,0.0,3.0,0.64,32.862,14.137
2025-02-15 15:38:37.537,235.32,0.013,49.97,31.4,2.0,0.0,3.0,0.649,32.862,14.137
2025-02-15 15:38:38.783,235.31,0.013,49.97,31.1,2.0,0.0,3.0,0.639,32.862,14.137
2025-02-15 15:38:40.007,235.38,0.013,49.97,24.7,2.0,0.0,3.0,0.643,32.862,14.137
2025-02-15 15:38:41.240,235.29,0.013,49.98,28.8,2.0,0.0,3.0,0.641,32.862,14.137
2025-02-15 15:38:42.463,235.27,0.013,49.98,29.0,2.0,0.0,3.0,0.638,32.862,14.137
2025-02-15 15:38:43.687,235.23,0.013,49.98,29.0,2.0,0.0,3.0,0.642,32.862,14.137
2025-02-15 15:38:45.932,235.15,0.013,49.98,30.2,2.0,0.0,3.0,0.65,32.862,14.137
2025-02-15 15:38:46.163,235.18,0.013,49.98,24.0,2.0,0.0,3.0,0.649,32.862,14.137
2025-02-15 15:38:47.387,234.97,0.013,49.98,30.5,2.0,0.0,3.0,0.646,32.862,14.137
2025-02-15 15:38:48.612,234.87,0.013,49.98,26.7,2.0,0.0,3.0,0.652,32.862,14.137
2025-02-15 15:38:49.836,234.82,0.014,49.98,34.1,2.0,0.0,3.0,0.629,32.862,14.137
2025-02-15 15:38:51.066,234.81,0.014,49.97,27.0,2.0,0.0,3.0,0.63,32.862,14.137
2025-02-15 15:38:52.289,234.97,0.014,49.97,23.3,2.0,0.0,3.0,0.626,32.862,14.137
2025-02-15 15:38:53.513,234.98,0.014,49.97,27.4,2.0,0.0,3.0,0.629,32.862,14.137
2025-02-15 15:38:54.758,234.97,0.014,49.97,27.7,2.0,0.0,3.0,0.634,32.862,14.137
2025-02-15 15:38:56.982,235.04,0.014,49.97,29.0,2.0,0.0,3.0,0.631,32.862,14.137
2025-02-15 15:38:57.217,234.96,0.014,49.97,33.3,2.0,0.0,3.0,0.634,32.862,14.137
2025-02-15 15:38:58.441,234.96,0.014,49.97,26.1,2.0,0.0,3.0,0.632,32.862,14.137
2025-02-15 15:38:59.666,235.01,0.014,49.97,36.7,2.0,0.0,3.0,0.632,32.862,14.137
2025-02-15 15:39:01.910,235.15,0.014,49.97,37.0,2.0,0.0,3.0,0.635,32.862,14.137
2025-02-15 15:39:02.146,235.26,0.014,49.97,40.2,2.0,0.0,3.0,0.639,32.862,14.137
2025-02-15 15:39:03.369,235.41,0.014,49.98,39.0,2.0,0.0,3.0,0.632,32.862,14.137
2025-02-15 15:39:04.593,235.52,0.014,49.98,34.2,2.0,0.0,3.0,0.632,32.862,14.137
2025-02-15 15:39:05.817,235.53,0.014,49.99,39.1,2.0,0.0,3.0,0.627,32.862,14.137
2025-02-15 15:39:07.040,235.5,0.014,49.99,35.3,2.0,0.0,3.0,0.629,32.862,14.137
2025-02-15 15:39:08.264,235.51,0.013,49.99,42.0,2.0,0.0,3.0,0.648,32.862,14.137
2025-02-15 15:39:09.488,235.48,0.013,49.99,31.8,2.0,0.0,3.0,0.644,32.862,14.137
2025-02-15 15:39:10.731,235.4,0.013,49.99,39.9,2.0,0.0,3.0,0.646,32.862,14.137
2025-02-15 15:39:12.956,235.42,0.013,49.99,38.1,2.0,0.0,3.0,0.646,32.862,14.137
2025-02-15 15:39:13.187,235.36,0.013,49.99,39.1,2.0,0.0,3.0,0.643,32.862,14.137
2025-02-15 15:39:14.411,235.43,0.013,49.99,43.0,2.0,0.0,3.0,0.642,32.862,14.137
2025-02-15 15:39:15.634,235.46,0.013,49.99,34.8,2.0,0.0,3.0,0.638,32.862,14.137
2025-02-15 15:39:16.878,235.37,0.013,50.0,38.1,2.0,0.0,3.0,0.639,32.862,14.137
2025-02-15 15:39:18.111,235.3,0.013,49.99,39.1,2.0,0.0,3.0,0.648,32.862,14.137
2025-02-15 15:39:19.335,235.23,0.013,49.99,33.2,2.0,0.0,3.0,0.644,32.862,14.137
2025-02-15 15:39:20.558,235.29,0.013,49.99,42.7,2.0,0.0,3.0,0.647,32.862,14.137
2025-02-15 15:39:21.782,235.29,0.013,49.99,40.4,2.0,0.0,3.0,0.649,32.862,14.137
2025-02-15 15:39:23.005,235.31,0.013,49.99,39.3,2.0,0.0,3.0,0.648,32.862,14.137
2025-02-15 15:39:24.235,235.38,0.013,49.98,33.3,2.0,0.0,3.0,0.655,32.862,14.137
2025-02-15 15:39:25.458,235.39,0.013,49.98,43.4,2.0,0.0,3.0,0.655,32.862,14.137
2025-02-15 15:39:26.682,235.34,0.014,49.98,40.4,2.0,0.0,3.0,0.634,32.862,14.137
2025-02-15 15:39:28.906,235.33,0.014,49.98,40.2,2.0,0.0,3.0,0.634,32.862,14.137
2025-02-15 15:39:29.138,235.26,0.014,49.97,36.9,2.0,0.0,3.0,0.639,32.862,14.137
2025-02-15 15:39:30.361,235.31,0.014,49.97,43.4,2.0,0.0,3.0,0.639,32.862,14.137
2025-02-15 15:39:31.585,235.19,0.014,49.97,40.7,2.0,0.0,3.0,0.637,32.862,14.137
2025-02-15 15:39:32.830,235.22,0.014,49.97,44.2,2.0,0.0,3.0,0.645,32.862,14.137
2025-02-15 15:39:34.061,235.24,0.013,49.97,42.8,2.0,0.0,3.0,0.666,32.862,14.137
2025-02-15 15:39:35.284,235.24,0.013,49.97,34.1,1.0,0.0,3.0,0.659,32.862,14.137
2025-02-15 15:39:36.509,235.22,0.012,49.97,35.6,1.0,0.0,2.0,0.654,32.862,14.137
2025-02-15 15:39:37.733,235.34,0.013,49.98,31.8,2.0,0.0,3.0,0.663,32.862,14.137
2025-02-15 15:39:39.957,235.37,0.013,49.98,26.5,2.0,0.0,3.0,0.661,32.862,14.137
2025-02-15 15:39:40.190,235.36,0.012,49.98,31.8,1.0,0.0,2.0,0.648,32.862,14.137
2025-02-15 15:39:41.414,235.3,0.013,49.99,29.8,2.0,0.0,3.0,0.642,32.862,14.137
2025-02-15 15:39:42.638,235.3,0.015,49.99,24.7,2.0,0.0,3.0,0.634,32.862,14.137
2025-02-15 15:39:43.861,235.24,0.014,49.99,32.8,2.0,0.0,3.0,0.639,32.862,14.137
2025-02-15 15:39:45.092,235.19,0.014,49.99,25.3,2.0,0.0,3.0,0.637,32.862,14.137
2025-02-15 15:39:46.316,235.23,0.014,50.0,35.3,2.0,0.0,3.0,0.651,32.862,14.137
2025-02-15 15:39:47.539,235.22,0.014,50.0,26.5,2.0,0.0,3.0,0.63,32.862,14.137
2025-02-15 15:39:48.784,235.16,0.014,50.0,29.1,2.0,0.0,3.0,0.63,32.862,14.137
2025-02-15 15:39:50.007,235.1,0.014,50.0,29.3,2.0,0.0,3.0,0.65,32.862,14.137
2025-02-15 15:39:51.238,234.99,0.014,50.0,20.3,2.0,0.0,3.0,0.627,32.862,14.137
2025-02-15 15:39:52.461,234.94,0.014,50.0,32.8,2.0,0.0,3.0,0.646,32.862,14.137
2025-02-15 15:39:53.683,234.85,0.014,50.0,34.6,2.0,0.0,3.0,0.625,32.862,14.137
2025-02-15 15:39:55.927,234.88,0.014,50.0,25.8,2.0,0.0,3.0,0.629,32.862,14.137
2025-02-15 15:39:56.158,234.86,0.014,50.0,29.7,2.0,0.0,3.0,0.628,32.862,14.137
2025-02-15 15:39:57.381,234.87,0.014,50.0,28.1,2.0,0.0,3.0,0.627,32.862,14.137
2025-02-15 15:39:58.604,234.86,0.014,50.0,31.1,2.0,0.0,3.0,0.624,32.862,14.137
2025-02-15 15:39:59.828,234.95,0.014,50.0,26.1,2.0,0.0,3.0,0.646,32.862,14.137
2025-02-15 15:40:01.058,235.02,0.014,50.0,27.2,2.0,0.0,3.0,0.627,32.862,14.137
2025-02-15 15:40:02.281,235.04,0.014,50.0,34.8,2.0,0.0,3.0,0.643,32.862,14.137
2025-02-15 15:40:03.504,235.03,0.014,50.0,31.6,2.0,0.0,3.0,0.643,32.862,14.137
2025-02-15 15:40:04.749,235.02,0.014,49.99,35.1,2.0,0.0,3.0,0.639,32.862,14.137
2025-02-15 15:40:06.973,234.93,0.014,49.99,32.8,2.0,0.0,3.0,0.625,32.862,14.137
2025-02-15 15:40:07.208,234.88,0.014,49.99,34.9,2.0,0.0,3.0,0.642,32.862,14.137
2025-02-15 15:40:08.431,234.99,0.014,49.98,42.3,2.0,0.0,3.0,0.639,32.862,14.137
2025-02-15 15:40:09.655,235.05,0.014,49.98,26.1,2.0,0.0,3.0,0.635,32.862,14.137
2025-02-15 15:40:10.899,235.04,0.014,49.98,29.0,2.0,0.0,3.0,0.634,32.862,14.137
2025-02-15 15:40:12.130,234.97,0.014,49.97,25.8,2.0,0.0,3.0,0.629,32.862,14.137
2025-02-15 15:40:13.355,235.01,0.014,49.97,34.2,2.0,0.0,3.0,0.63,32.862,14.137
2025-02-15 15:40:14.579,235.11,0.013,49.97,29.1,2.0,0.0,3.0,0.656,32.862,14.137
2025-02-15 15:40:15.804,235.15,0.014,49.97,35.5,2.0,0.0,3.0,0.634,32.862,14.137
2025-02-15 15:40:17.027,235.12,0.014,49.97,29.5,2.0,0.0,3.0,0.627,32.862,14.137
2025-02-15 15:40:18.258,235.13,0.013,49.97,33.3,2.0,0.0,3.0,0.649,32.862,14.137
2025-02-15 15:40:19.482,235.01,0.013,49.97,27.0,2.0,0.0,3.0,0.647,32.862,14.137
2025-02-15 15:40:20.708,234.97,0.013,49.97,23.9,2.0,0.0,3.0,0.644,32.862,14.137
2025-02-15 15:40:22.933,234.94,0.013,49.97,31.1,2.0,0.0,3.0,0.647,32.862,14.137
2025-02-15 15:40:23.165,234.96,0.013,49.97,24.4,2.0,0.0,3.0,0.651,32.862,14.137
2025-02-15 15:40:24.389,235.12,0.013,49.97,24.7,2.0,0.0,3.0,0.653,32.862,14.137
2025-02-15 15:40:25.612,235.07,0.013,49.97,29.5,2.0,0.0,3.0,0.656,32.862,14.137
2025-02-15 15:40:26.858,235.09,0.014,49.97,36.7,2.0,0.0,3.0,0.631,32.862,14.137
2025-02-15 15:40:28.089,235.1,0.014,49.97,31.8,2.0,0.0,3.0,0.63,32.862,14.137
2025-02-15 15:40:29.313,235.02,0.014,49.97,44.1,2.0,0.0,3.0,0.631,32.862,14.137
2025-02-15 15:40:30.536,234.94,0.014,49.96,34.6,2.0,0.0,3.0,0.633,32.862,14.137
2025-02-15 15:40:31.760,235.02,0.014,49.97,36.0,2.0,0.0,3.0,0.635,32.862,14.137
2025-02-15 15:40:33.984,235.11,0.014,49.97,35.8,2.0,0.0,3.0,0.633,32.862,14.137
2025-02-15 15:40:34.214,235.09,0.014,49.97,29.8,2.0,0.0,3.0,0.632,32.862,14.137
2025-02-15 15:40:35.438,234.96,0.014,49.96,35.3,2.0,0.0,3.0,0.637,32.862,14.137
2025-02-15 15:40:36.663,234.92,0.014,49.97,42.0,2.0,0.0,3.0,0.639,32.862,14.137
2025-02-15 15:40:37.886,235.02,0.014,49.97,33.7,2.0,0.0,3.0,0.64,32.862,14.137
2025-02-15 15:40:39.117,234.98,0.014,49.97,32.3,2.0,0.0,3.0,0.639,32.862,14.137
2025-02-15 15:40:40.340,235.12,0.014,49.97,34.6,2.0,0.0,3.0,0.642,32.862,14.137
2025-02-15 15:40:41.564,235.11,0.013,49.98,39.3,2.0,0.0,3.0,0.638,32.862,14.137
2025-02-15 15:40:42.809,235.04,0.013,49.98,39.0,2.0,0.0,3.0,0.637,32.862,14.137
2025-02-15 15:40:44.032,235.04,0.013,49.98,33.2,2.0,0.0,3.0,0.636,32.862,14.137
2025-02-15 15:40:45.264,235.15,0.012,49.98,32.8,1.0,0.0,2.0,0.654,32.862,14.137
2025-02-15 15:40:46.487,235.08,0.013,49.98,34.1,2.0,0.0,3.0,0.638,32.862,14.137
2025-02-15 15:40:47.713,235.01,0.012,49.98,32.8,1.0,0.0,2.0,0.651,32.862,14.137
2025-02-15 15:40:49.937,234.99,0.012,49.98,31.9,1.0,0.0,2.0,0.653,32.862,14.137
2025-02-15 15:40:50.169,235.01,0.012,49.99,35.8,1.0,0.0,2.0,0.654,32.862,14.137
2025-02-15 15:40:51.393,235.16,0.012,49.99,31.4,1.0,0.0,2.0,0.652,32.862,14.137
2025-02-15 15:40:52.617,235.16,0.012,49.99,33.9,1.0,0.0,2.0,0.648,32.862,14.137
2025-02-15 15:40:53.841,235.14,0.012,49.99,28.8,1.0,0.0,2.0,0.651,32.862,14.137
2025-02-15 15:40:55.072,235.24,0.012,50.0,25.6,1.0,0.0,2.0,0.651,32.862,14.137
2025-02-15 15:40:56.296,235.12,0.012,50.0,31.2,1.0,0.0,2.0,0.659,32.862,14.137
2025-02-15 15:40:57.518,235.17,0.013,50.0,30.4,2.0,0.0,3.0,0.665,32.862,14.137
2025-02-15 15:40:58.762,235.09,0.013,50.0,39.1,2.0,0.0,3.0,0.637,32.862,14.137
2025-02-15 15:41:00.985,235.05,0.013,50.0,30.7,1.0,0.0,3.0,0.651,32.862,14.137
